id,date,calories,intensity,average_intensity,steps,datetime,hour,weekday,user_category
2320127002,2016-03-27,55,0,0,0,2016-03-27 01:00:00,1,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 02:00:00,2,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 03:00:00,3,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 04:00:00,4,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 05:00:00,5,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 06:00:00,6,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 07:00:00,7,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 08:00:00,8,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 09:00:00,9,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 10:00:00,10,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 11:00:00,11,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 12:00:00,12,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 13:00:00,13,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 14:00:00,14,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 15:00:00,15,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 16:00:00,16,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 17:00:00,17,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 18:00:00,18,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 19:00:00,19,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 20:00:00,20,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 21:00:00,21,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 22:00:00,22,Sunday,Sedentary
2320127002,2016-03-27,55,0,0,0,2016-03-27 23:00:00,23,Sunday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 00:00:00,0,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 01:00:00,1,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 02:00:00,2,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 03:00:00,3,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 04:00:00,4,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 05:00:00,5,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 06:00:00,6,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 07:00:00,7,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 08:00:00,8,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 09:00:00,9,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 10:00:00,10,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 11:00:00,11,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 12:00:00,12,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 13:00:00,13,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 14:00:00,14,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 15:00:00,15,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 16:00:00,16,Monday,Sedentary
2320127002,2016-03-28,56,0,0,0,2016-03-28 17:00:00,17,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 18:00:00,18,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 19:00:00,19,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 20:00:00,20,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 21:00:00,21,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 22:00:00,22,Monday,Sedentary
2320127002,2016-03-28,55,0,0,0,2016-03-28 23:00:00,23,Monday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 00:00:00,0,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 01:00:00,1,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 02:00:00,2,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 03:00:00,3,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 04:00:00,4,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 05:00:00,5,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 06:00:00,6,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 07:00:00,7,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 08:00:00,8,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 09:00:00,9,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 10:00:00,10,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 11:00:00,11,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 12:00:00,12,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 13:00:00,13,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 14:00:00,14,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 15:00:00,15,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 16:00:00,16,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 17:00:00,17,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 18:00:00,18,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 19:00:00,19,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 20:00:00,20,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 21:00:00,21,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 22:00:00,22,Tuesday,Sedentary
2320127002,2016-03-29,55,0,0,0,2016-03-29 23:00:00,23,Tuesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 00:00:00,0,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 01:00:00,1,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 02:00:00,2,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 03:00:00,3,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 04:00:00,4,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 05:00:00,5,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 06:00:00,6,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 07:00:00,7,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 08:00:00,8,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 09:00:00,9,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 10:00:00,10,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 11:00:00,11,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 12:00:00,12,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 13:00:00,13,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 14:00:00,14,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 15:00:00,15,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 16:00:00,16,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 17:00:00,17,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 18:00:00,18,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 19:00:00,19,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 20:00:00,20,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 21:00:00,21,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 22:00:00,22,Wednesday,Sedentary
2320127002,2016-03-30,55,0,0,0,2016-03-30 23:00:00,23,Wednesday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 00:00:00,0,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 01:00:00,1,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 02:00:00,2,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 03:00:00,3,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 04:00:00,4,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 05:00:00,5,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 06:00:00,6,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 07:00:00,7,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 08:00:00,8,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 09:00:00,9,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 10:00:00,10,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 11:00:00,11,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 12:00:00,12,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 13:00:00,13,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 14:00:00,14,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 15:00:00,15,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 16:00:00,16,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 17:00:00,17,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 18:00:00,18,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 19:00:00,19,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 20:00:00,20,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 21:00:00,21,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 22:00:00,22,Thursday,Sedentary
2320127002,2016-03-31,55,0,0,0,2016-03-31 23:00:00,23,Thursday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 00:00:00,0,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 01:00:00,1,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 02:00:00,2,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 03:00:00,3,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 04:00:00,4,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 05:00:00,5,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 06:00:00,6,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 07:00:00,7,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 08:00:00,8,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 09:00:00,9,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 10:00:00,10,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 11:00:00,11,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 12:00:00,12,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 13:00:00,13,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 14:00:00,14,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 15:00:00,15,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 16:00:00,16,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 17:00:00,17,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 18:00:00,18,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 19:00:00,19,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 20:00:00,20,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 21:00:00,21,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 22:00:00,22,Friday,Sedentary
2320127002,2016-04-01,55,0,0,0,2016-04-01 23:00:00,23,Friday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 00:00:00,0,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 01:00:00,1,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 02:00:00,2,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 03:00:00,3,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 04:00:00,4,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 05:00:00,5,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 06:00:00,6,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 07:00:00,7,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 08:00:00,8,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 09:00:00,9,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 10:00:00,10,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 11:00:00,11,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 12:00:00,12,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 13:00:00,13,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 14:00:00,14,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 15:00:00,15,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 16:00:00,16,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 17:00:00,17,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 18:00:00,18,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 19:00:00,19,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 20:00:00,20,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 21:00:00,21,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 22:00:00,22,Saturday,Sedentary
2320127002,2016-04-02,55,0,0,0,2016-04-02 23:00:00,23,Saturday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 00:00:00,0,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 01:00:00,1,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 02:00:00,2,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 03:00:00,3,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 04:00:00,4,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 05:00:00,5,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 06:00:00,6,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 07:00:00,7,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 08:00:00,8,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 09:00:00,9,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 10:00:00,10,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 11:00:00,11,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 12:00:00,12,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 13:00:00,13,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 14:00:00,14,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 15:00:00,15,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 16:00:00,16,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 17:00:00,17,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 18:00:00,18,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 19:00:00,19,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 20:00:00,20,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 21:00:00,21,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 22:00:00,22,Sunday,Sedentary
2320127002,2016-04-03,55,0,0,0,2016-04-03 23:00:00,23,Sunday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 00:00:00,0,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 01:00:00,1,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 02:00:00,2,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 03:00:00,3,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 04:00:00,4,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 05:00:00,5,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 06:00:00,6,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 07:00:00,7,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 08:00:00,8,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 09:00:00,9,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 10:00:00,10,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 11:00:00,11,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 12:00:00,12,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 13:00:00,13,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 14:00:00,14,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 15:00:00,15,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 16:00:00,16,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 17:00:00,17,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 18:00:00,18,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 19:00:00,19,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 20:00:00,20,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 21:00:00,21,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 22:00:00,22,Monday,Sedentary
2320127002,2016-04-04,55,0,0,0,2016-04-04 23:00:00,23,Monday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 00:00:00,0,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 01:00:00,1,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 02:00:00,2,Tuesday,Sedentary
2320127002,2016-04-05,74,10,0.166667,196,2016-04-05 03:00:00,3,Tuesday,Sedentary
2320127002,2016-04-05,109,25,0.416667,723,2016-04-05 04:00:00,4,Tuesday,Sedentary
2320127002,2016-04-05,80,12,0.2,259,2016-04-05 05:00:00,5,Tuesday,Sedentary
2320127002,2016-04-05,79,11,0.183333,207,2016-04-05 06:00:00,6,Tuesday,Sedentary
2320127002,2016-04-05,99,22,0.366667,460,2016-04-05 07:00:00,7,Tuesday,Sedentary
2320127002,2016-04-05,75,8,0.133333,270,2016-04-05 08:00:00,8,Tuesday,Sedentary
2320127002,2016-04-05,56,0,0,0,2016-04-05 09:00:00,9,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 10:00:00,10,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 11:00:00,11,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 12:00:00,12,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 13:00:00,13,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 14:00:00,14,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 15:00:00,15,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 16:00:00,16,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 17:00:00,17,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 18:00:00,18,Tuesday,Sedentary
2320127002,2016-04-05,55,0,0,0,2016-04-05 19:00:00,19,Tuesday,Sedentary
2320127002,2016-04-05,78,12,0.2,272,2016-04-05 20:00:00,20,Tuesday,Sedentary
2320127002,2016-04-05,101,25,0.416667,505,2016-04-05 21:00:00,21,Tuesday,Sedentary
2320127002,2016-04-05,113,25,0.416667,838,2016-04-05 22:00:00,22,Tuesday,Sedentary
2320127002,2016-04-05,127,25,0.416667,1201,2016-04-05 23:00:00,23,Tuesday,Sedentary
2320127002,2016-04-06,99,23,0.383333,497,2016-04-06 00:00:00,0,Wednesday,Sedentary
2320127002,2016-04-06,75,10,0.166667,175,2016-04-06 01:00:00,1,Wednesday,Sedentary
2320127002,2016-04-06,55,0,0,0,2016-04-06 02:00:00,2,Wednesday,Sedentary
2320127002,2016-04-06,55,0,0,0,2016-04-06 03:00:00,3,Wednesday,Sedentary
2320127002,2016-04-06,55,0,0,0,2016-04-06 04:00:00,4,Wednesday,Sedentary
2320127002,2016-04-06,55,0,0,0,2016-04-06 05:00:00,5,Wednesday,Sedentary
2320127002,2016-04-06,55,0,0,0,2016-04-06 06:00:00,6,Wednesday,Sedentary
2320127002,2016-04-06,63,5,0.083333,71,2016-04-06 07:00:00,7,Wednesday,Sedentary
2320127002,2016-04-06,106,25,0.416667,618,2016-04-06 08:00:00,8,Wednesday,Sedentary
2320127002,2016-04-06,71,6,0.1,114,2016-04-06 09:00:00,9,Wednesday,Sedentary
2320127002,2016-04-06,83,14,0.233333,300,2016-04-06 10:00:00,10,Wednesday,Sedentary
2320127002,2016-04-06,100,23,0.383333,516,2016-04-06 11:00:00,11,Wednesday,Sedentary
2320127002,2016-04-06,76,12,0.2,193,2016-04-06 12:00:00,12,Wednesday,Sedentary
2320127002,2016-04-06,55,0,0,0,2016-04-06 13:00:00,13,Wednesday,Sedentary
2320127002,2016-04-06,68,7,0.116667,94,2016-04-06 14:00:00,14,Wednesday,Sedentary
2320127002,2016-04-06,112,30,0.5,602,2016-04-06 15:00:00,15,Wednesday,Sedentary
2320127002,2016-04-06,118,31,0.516667,805,2016-04-06 16:00:00,16,Wednesday,Sedentary
2320127002,2016-04-06,98,22,0.366667,463,2016-04-06 17:00:00,17,Wednesday,Sedentary
2320127002,2016-04-06,79,12,0.2,248,2016-04-06 18:00:00,18,Wednesday,Sedentary
2320127002,2016-04-06,105,25,0.416667,635,2016-04-06 19:00:00,19,Wednesday,Sedentary
2320127002,2016-04-06,88,18,0.3,355,2016-04-06 20:00:00,20,Wednesday,Sedentary
2320127002,2016-04-06,82,14,0.233333,283,2016-04-06 21:00:00,21,Wednesday,Sedentary
2320127002,2016-04-06,111,24,0.4,785,2016-04-06 22:00:00,22,Wednesday,Sedentary
2320127002,2016-04-06,87,19,0.316667,245,2016-04-06 23:00:00,23,Wednesday,Sedentary
2320127002,2016-04-07,92,20,0.333333,321,2016-04-07 00:00:00,0,Thursday,Sedentary
2320127002,2016-04-07,63,4,0.066667,73,2016-04-07 01:00:00,1,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 02:00:00,2,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 03:00:00,3,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 04:00:00,4,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 05:00:00,5,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 06:00:00,6,Thursday,Sedentary
2320127002,2016-04-07,58,1,0.016667,17,2016-04-07 07:00:00,7,Thursday,Sedentary
2320127002,2016-04-07,84,13,0.216667,322,2016-04-07 08:00:00,8,Thursday,Sedentary
2320127002,2016-04-07,84,15,0.25,277,2016-04-07 09:00:00,9,Thursday,Sedentary
2320127002,2016-04-07,93,18,0.3,413,2016-04-07 10:00:00,10,Thursday,Sedentary
2320127002,2016-04-07,87,17,0.283333,349,2016-04-07 11:00:00,11,Thursday,Sedentary
2320127002,2016-04-07,64,5,0.083333,74,2016-04-07 12:00:00,12,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 13:00:00,13,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 14:00:00,14,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 15:00:00,15,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 16:00:00,16,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 17:00:00,17,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 18:00:00,18,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 19:00:00,19,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 20:00:00,20,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 21:00:00,21,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 22:00:00,22,Thursday,Sedentary
2320127002,2016-04-07,55,0,0,0,2016-04-07 23:00:00,23,Thursday,Sedentary
2320127002,2016-04-08,56,0,0,0,2016-04-08 00:00:00,0,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 01:00:00,1,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 02:00:00,2,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 03:00:00,3,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 04:00:00,4,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 05:00:00,5,Friday,Sedentary
2320127002,2016-04-08,90,18,0.3,369,2016-04-08 06:00:00,6,Friday,Sedentary
2320127002,2016-04-08,109,28,0.466667,584,2016-04-08 07:00:00,7,Friday,Sedentary
2320127002,2016-04-08,103,24,0.4,666,2016-04-08 08:00:00,8,Friday,Sedentary
2320127002,2016-04-08,95,20,0.333333,535,2016-04-08 09:00:00,9,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 10:00:00,10,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 11:00:00,11,Friday,Sedentary
2320127002,2016-04-08,56,0,0,0,2016-04-08 12:00:00,12,Friday,Sedentary
2320127002,2016-04-08,55,0,0,0,2016-04-08 13:00:00,13,Friday,Sedentary
